,record_id,session_id,username,sql_id,sql,nl_query,incorrect_parts,open_ended_feedback,error_classification,duration,cur_id,batch_id,GT_sql
224,7358bc2c-d1a7-4768-8dcb-7cc705bc2628,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,922,"SELECT MAX(candidate.Support_rate), MIN(candidate.Support_rate), MIN(candidate.Consider_rate) FROM candidate","Return the maximum support rate, minimum consider rate, and minimum oppose rate across all candidates?",,,BL1,21.9019999504089,224,5,"SELECT max(support_rate) ,  min(consider_rate) ,  min(oppose_rate) FROM candidate"
225,01f8953d-f472-49e8-9800-853d667fe9f6,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,232,SELECT competition.Competition_type FROM competition GROUP BY competition.Competition_type HAVING COUNT(*) > 5 ORDER BY COUNT(*) DESC LIMIT 5,What are the types of competition that have most 5 competitions for that type?,,Redundant order by,,52.6419999599457,225,5,SELECT Competition_type FROM competition GROUP BY Competition_type HAVING COUNT(*)  <=  5
226,82a08171-12b0-4529-af6e-c62797392853,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,470,SELECT COUNT(*) FROM SportsInfo,How many sports do we have?,,,A1b,6.33400011062622,226,5,SELECT count(DISTINCT sportname) FROM Sportsinfo
227,18450c15-aae2-48e4-8057-c8828ab655e3,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1393,"SELECT Complaints.complaint_status_code, COUNT(*) FROM Complaints WHERE Complaints.complaint_type_code = ""Failure"" GROUP BY Complaints.complaint_status_code",Find the number of complaints with Product Failure type for each complaint status.,,,D1,17.0079998970032,227,5,"SELECT complaint_status_code ,  count(*) FROM complaints WHERE complaint_type_code  =  ""Product Failure"" GROUP BY complaint_status_code"
228,7cb4d83a-15a8-4128-9dc2-bb70279eb754,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,732,"SELECT university.School FROM university WHERE university.Founded > 1850 OR university.Founded = ""public""",Find the schools that were either founded after 1850 or public.,,,D1a,1615.11999988556,228,5,SELECT school FROM university WHERE founded  >  1850 OR affiliation  =  'Public'
229,695efba2-2901-49f8-860b-443aad23e144,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1188,"SELECT Person.name, Person.age FROM Person WHERE Person.gender = ""male"" ORDER BY Person.age",What is the name and age of every male? Order the results by age.,,,BL2,1384.6400001049,229,5,SELECT name FROM Person WHERE gender  =  'male' ORDER BY age
230,bfe7f1e8-66ad-4a30-9b1a-613fe6c8429d,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1200,"SELECT PersonFriend.name FROM Person JOIN PersonFriend ON Person.name = PersonFriend.friend WHERE Person.city = ""New York""",What are the names of all friends who are from New York?,,,D1c,16.8469998836517,230,5,SELECT T2.name FROM Person AS T1 JOIN PersonFriend AS T2 ON T1.name  =  T2.friend WHERE T1.city  =  'new york city'
231,18cd6d13-a0ec-4a34-8d01-2987fdf09ced,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,303,SELECT Research_Outcomes.outcome_description FROM Research_Outcomes,What are the descriptions of all the project outcomes?,,,CE2,13.4630000591278,231,5,SELECT T1.outcome_description FROM Research_outcomes AS T1 JOIN Project_outcomes AS T2 ON T1.outcome_code  =  T2.outcome_code
232,88e0106b-bed2-451a-9a26-216424f5df0a,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,364,SELECT COUNT(DISTINCT College.cName) FROM College,How many different colleges are there?,,,A1b,6.87700009346008,232,5,SELECT count(*) FROM College
233,7f102f7c-16b2-410c-a994-93a20355a1a7,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,996,"SELECT Third_Party_Companies.company_name, COUNT(*) FROM Third_Party_Companies JOIN Assets ON Third_Party_Companies.company_id = Assets.supplier_company_id GROUP BY Third_Party_Companies.company_id",How many assets does each third party company supply? List the count and the company id.,,,BL1,50.0750000476837,233,5,"SELECT count(*) ,  T1.company_id FROM Third_Party_Companies AS T1 JOIN Assets AS T2 ON T1.company_id  =  T2.supplier_company_id GROUP BY T1.company_id"
234,9bece96c-75ef-49a3-bd8a-cd21c17a3e89,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,541,"SELECT COUNT(*) FROM Staff JOIN Addresses ON Staff.staff_address_id = Addresses.address_id WHERE Addresses.state_province_county = ""Georgia""",How many staff live in state Georgia?,,,CM4,7.83999991416931,234,5,"SELECT count(*) FROM Addresses WHERE state_province_county = ""Georgia"";"
235,abadadba-6001-4af1-862d-7ceea5e505b1,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,865,"SELECT Roles.role_description, COUNT(*) FROM Roles JOIN Employees ON Roles.role_code = Employees.role_code GROUP BY Employees.role_code","How many employees does each role have? List role description, id and number of employees.",,,BL3,17.1570000648499,235,5,"SELECT T1.role_description ,  T2.role_code ,  count(*) FROM ROLES AS T1 JOIN Employees AS T2 ON T1.role_code = T2.role_code GROUP BY T2.role_code;"
236,401100f6-b90b-4604-bdff-3bef887c54f0,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,306,"SELECT COUNT(*) FROM Person WHERE Person.gender = ""VALUE""",How many females are in the network?,,,D1,5.88599991798401,236,5,SELECT count(*) FROM Person WHERE gender  =  'female'
237,e6daec83-43e1-4eca-a615-899ca62921c6,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1094,SELECT Undergoes.Patient FROM Undergoes ORDER BY Undergoes.DateUndergoes DESC LIMIT 1,Find the patient who has the most recent undergoing treatment?,,,K2,16.0429999828339,237,5,SELECT patient FROM undergoes ORDER BY dateundergoes LIMIT 1
238,aead8851-9329-4e73-b7b8-462b4b8c28a4,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,37,SELECT COUNT(DISTINCT medicine_enzyme_interaction.interaction_type) FROM medicine_enzyme_interaction,How many kinds of enzymes are there?,,,"A2a, CM6",14.3360002040863,238,5,SELECT count(*) FROM enzyme
239,cc674f16-6ddb-4cea-806e-058c964e6534,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1211,"SELECT Premises.premises_type, Premises.premise_details FROM Premises WHERE Premises.premises_type = ""premise""",Find the types and details for all premises and order by the premise type.,,,"CM6, F3, KA1b",16.6879999637604,239,5,"SELECT premises_type ,  premise_details FROM premises ORDER BY premises_type"
240,8db530ed-ba59-468a-8311-7e3e2e4ab797,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1211,"SELECT Premises.premises_type, Premises.premise_details FROM Premises WHERE Premises.premises_type = ""premise""",Find the types and details for all premises and order by the premise type.,,,"F3, KA1b",4.93199992179871,239,5,"SELECT premises_type ,  premise_details FROM premises ORDER BY premises_type"
241,d3df7f0d-143e-4c26-8ee7-a127f3e2b6a2,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1315,"SELECT MAX(Problem_Log.problem_id), Problem_Log.problem_log_id FROM Problem_Log",Find the oldest log id and its corresponding problem id.,,,"L4, KA1b",24.2150001525879,240,5,"SELECT problem_log_id ,  problem_id FROM problem_log ORDER BY log_entry_date LIMIT 1"
242,f417a79b-3f49-40a7-97b0-bc4d2bee5f57,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1097,"SELECT Affiliated_With.Physician, COUNT(*) FROM Affiliated_With GROUP BY Affiliated_With.Physician",What are each physician's employee id and department id primarily affiliated.,,,"L4, BL1, F4",26.7400000095367,241,5,"SELECT physician ,  department FROM affiliated_with WHERE primaryaffiliation  =  1"
243,e3c74eb1-2090-4079-8597-251892161b32,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,544,"SELECT Customers.date_of_birth FROM Customers WHERE Customers.customer_status_code = ""Good customer""",What is the date of birth of every customer whose status code is 'Good Customer'?,,,D1a,11.1979999542236,242,5,SELECT date_of_birth FROM Customers WHERE customer_status_code  =  'Good Customer'
244,3cd1a321-c13f-4e2e-acb4-60a8bc4bcb2c,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,657,"SELECT Catalogs.catalog_name, Catalog_Contents.capacity FROM Catalogs JOIN Catalog_Contents ON Catalogs.catalog_id = Catalog_Contents.catalog_entry_id WHERE Catalog_Contents.price_in_dollars > 700",Which catalog contents has price above 700 dollars? Show their catalog entry names and capacities.,,,"BL1, E1",20.6109998226166,243,5,"SELECT catalog_entry_name ,  capacity FROM Catalog_Contents WHERE price_in_dollars  >  700"
245,33789166-21ce-4cf0-a1f2-739d32c42492,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1272,"SELECT MIN(Player.HS), Tryout.pPos FROM Tryout JOIN Player ON Player.pID = Tryout.cName GROUP BY Tryout.pPos",What is minimum hours of the students playing in different position?,,,BE5,35.4060001373291,244,5,"SELECT min(T2.HS) ,   T1.pPos FROM tryout AS T1 JOIN player AS T2 ON T1.pID  =  T2.pID GROUP BY T1.pPos"
246,418f89f4-dde6-4025-bfbb-383775dcd5db,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1314,"SELECT MAX(Problem_Log.problem_id), MAX(Problem_Log.problem_log_id) FROM Problem_Log",What is the oldest log id and its corresponding problem id?,,,"L4, KA1b",26.510999917984,245,5,"SELECT problem_log_id ,  problem_id FROM problem_log ORDER BY log_entry_date LIMIT 1"
247,99f78893-7853-4cdf-b85b-bdc3853bbedc,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1355,"SELECT COUNT(*) FROM Student WHERE Student.Sex = ""F"" AND Student.Age < 25 GROUP BY ""How""",How many female students (sex is F) whose age is below 25?,,Redundant group by,,78.1150000095367,246,5,SELECT count(*) FROM student WHERE sex  =  'F' AND age  <  25
248,587a9afd-1acd-4f55-b4c5-d2560a2041c8,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,846,"SELECT DISTINCT protein.protein_name, Institution.Institution FROM protein JOIN Institution ON protein.Institution_id = Institution.Institution_id JOIN Institution ON protein.Institution_id = Institution.Institution_id",Show the protein name and the institution name.,,,"A2a, E1",15.760999917984,247,5,"SELECT T2.protein_name ,  T1.institution FROM institution AS T1 JOIN protein AS T2 ON T1.institution_id  =  T2.institution_id"
249,3cfa2f98-a5f5-49fc-b7bb-39d9e28f7890,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1233,SELECT Course.CName FROM Course JOIN Enrolled_in ON Course.CID = Enrolled_in.CID GROUP BY Course.CID HAVING COUNT(*) >= 4,Give the names of the courses with at least five enrollments.,,,D1,26.335000038147,248,5,SELECT T1.CName FROM COURSE AS T1 JOIN ENROLLED_IN AS T2 ON T1.CID  =  T2.CID GROUP BY T2.CID HAVING COUNT(*)  >=  5
250,16dc3080-6a7a-480a-be19-c92d0bdd3a41,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1130,SELECT company.Name FROM company WHERE company.Sales_in_Billion > 200 ORDER BY company.Sales_in_Billion DESC,list the names of the companies with more than 200 sales in the descending order of sales and profits.,,Wrong column in order by,,44.643000125885,249,5,"SELECT name FROM company WHERE Sales_in_Billion  >  200 ORDER BY Sales_in_Billion ,  Profits_in_Billion DESC"
251,511d880f-5149-4695-9fef-887eafbf2808,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,431,SELECT COUNT(*) FROM Dorm,How many diffrent dorm amenities are there?,,,CM6,7.10400009155273,250,5,SELECT count(*) FROM dorm_amenity
252,1db6a2cf-d636-48b4-8ad8-053514e52d58,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1282,SELECT Tryout.cName FROM Tryout ORDER BY Tryout.cName,Find the name of all students who were in the tryout sorted in alphabetic order.,,,"CE2, BL1",17.2999999523163,251,5,SELECT T1.pName FROM player AS T1 JOIN tryout AS T2 ON T1.pID  =  T2.pID ORDER BY T1.pName
253,c2d6597c-2ecb-4a8d-9300-c6a710199ce7,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,785,"SELECT Financial_Transactions.account_id, COUNT(*) FROM Financial_Transactions GROUP BY Financial_Transactions.account_id",How many transaction does each account have? Show the number and account id.,,Redundant group by,,47.9969999790192,252,5,"SELECT count(*) ,  account_id FROM Financial_transactions"
254,86e90060-2026-4e6c-b692-bd3fd26227d0,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1054,"SELECT COUNT(DISTINCT files.formats), files.formats FROM files GROUP BY files.formats","For each file format, return the number of artists who released songs in that format.",,,BL1,7.46200013160706,253,5,"SELECT count(*) ,  formats FROM files GROUP BY formats"
255,c941d7a9-e991-44f5-99ca-5f76f1a5b03a,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,123,SELECT Employees.role_code FROM Employees,What are all role codes?,,,CM6,13.2749998569489,254,5,SELECT role_code FROM ROLES;
256,51b2129e-f137-4c69-b18f-3e7a26f6d827,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,690,"SELECT DISTINCT Customer.Address FROM Customer JOIN Invoice ON Customer.CustomerId = Invoice.CustomerId WHERE Invoice.BillingCountry = ""Germany""",Find the address of all customers that live in Germany and have invoice.,,,CF5,26.9370000362396,255,5,"SELECT DISTINCT T1.Address FROM CUSTOMER AS T1 JOIN INVOICE AS T2 ON T1.CustomerId  =  T2.CustomerId WHERE T1.country  =  ""Germany"""
257,491fed20-e4f0-44ef-aa25-38e7bc908d98,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,230,SELECT player.Position FROM player GROUP BY player.Position HAVING AVG(player.Points) > 20,What are the positions of players whose average number of points scored by that position is larger than 20?,,,F1,11.9830000400543,256,5,SELECT POSITION FROM player GROUP BY name HAVING avg(Points)  >=  20
258,a5197a12-69bd-4e7c-9562-a619c90dd0e5,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1084,SELECT Physician.Name FROM Physician JOIN Appointment ON Physician.EmployeeID = Appointment.Physician GROUP BY Appointment.Physician HAVING COUNT(*) > 1,Find the name of physicians who are in charge of more than one patient.,,Wrong column in group by,"F1, BE5",55.7769999504089,257,5,SELECT T1.name FROM physician AS T1 JOIN patient AS T2 ON T1.employeeid  =  T2.PCP GROUP BY T1.employeeid HAVING count(*)  >  1
259,f4536046-0649-49f0-93f7-b42d189d79a3,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,362,"SELECT AVG(College.enr), College.cName FROM College GROUP BY College.cName","How many students, on average, does each college have enrolled?",,Redundant group by,"F1, BL2",43.2969999313354,258,5,SELECT avg(enr) FROM College
260,2cfedd62-932f-483e-a9a9-8c1fda4bd646,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1187,"SELECT Person.name, Person.age FROM Person WHERE Person.gender = ""VALUE"" ORDER BY Person.age",Find the name and age of all males in order of their age.,,,D1,15.0970001220703,259,5,SELECT name FROM Person WHERE gender  =  'male' ORDER BY age
261,dd6e4ba0-921f-463f-a47b-ecb285712d28,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,918,"SELECT ""candidate"" FROM candidate WHERE candidate.Support_rate < (SELECT MIN(candidate.Support_rate) FROM candidate)",What are the names of candidates who have a lower support rate than oppose rate?,,,"CM6, BF4",28.8120000362396,260,5,SELECT t1.name FROM people AS t1 JOIN candidate AS t2 ON t1.people_id  =  t2.people_id WHERE t2.support_rate  <  t2.oppose_rate
262,dd12c29a-ada0-4489-a033-84c9fd1a901f,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1230,"SELECT Faculty.Fname FROM Faculty WHERE Faculty.Rank = ""VALUE"" ORDER BY Faculty.Fname",Find the first names of faculties of rank Professor in alphabetic order.,,,"CM6, D1",2814.42199993134,261,5,"SELECT Fname FROM FACULTY WHERE Rank  =  ""Professor"" ORDER BY Fname"
263,be4b41f9-60d3-44c1-808f-90b4bbb78360,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1230,"SELECT Faculty.Fname FROM Faculty WHERE Faculty.Rank = ""VALUE"" ORDER BY Faculty.Fname",Find the first names of faculties of rank Professor in alphabetic order.,,,D1,4.19700002670288,261,5,"SELECT Fname FROM FACULTY WHERE Rank  =  ""Professor"" ORDER BY Fname"
264,aa6f9db2-affb-4014-a349-f5ffa853ae3d,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,779,"SELECT Customers.customer_id, Customers.customer_first_name, COUNT(*) FROM Customers JOIN Accounts ON Customers.customer_id = Accounts.customer_id GROUP BY Customers.customer_id","Show id, first name and last name for all customers and the number of accounts.",,,BL3,43.5469999313354,262,5,"SELECT T1.customer_id ,  T2.customer_first_name ,  T2.customer_last_name ,  count(*) FROM Accounts AS T1 JOIN Customers AS T2 ON T1.customer_id  =  T2.customer_id GROUP BY T1.customer_id"
265,3169892c-82d3-4507-a827-9edff69e8b03,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,804,"SELECT Invoices.order_id, Orders.order_details FROM Orders JOIN Invoices ON Orders.order_id = Invoices.order_id GROUP BY Invoices.order_id HAVING COUNT(*) >= 2",Return the order ids and details for orderes with two or more invoices.,,,"CL1, F1",24.2969999313354,263,5,"SELECT T2.order_id ,  T2.order_details FROM Invoices AS T1 JOIN Orders AS T2 ON T1.order_id  =  T2.order_id GROUP BY T2.order_id HAVING count(*)  >  2"
266,4c97de67-bae2-4239-8116-798f30cc8c67,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1366,"SELECT COUNT(DISTINCT Student.Major), COUNT(DISTINCT Student.city_code), Student.city_code FROM Student GROUP BY Student.city_code",How many different majors are there and how many different city codes are there for each student?,,,"F1, BL2",29.8510000705719,264,5,"SELECT count(DISTINCT major) ,  count(DISTINCT city_code) FROM student"
267,41af7374-727f-4005-be4a-7b79cbe26a75,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1365,"SELECT COUNT(DISTINCT Student.Major), Student.city_code FROM Student GROUP BY Student.Major, Student.city_code",Find the numbers of different majors and cities.,,,"L5, BN1",20.1690001487732,265,5,"SELECT count(DISTINCT major) ,  count(DISTINCT city_code) FROM student"
268,a42de6a5-a1e0-474d-a9a4-826cfbe0526a,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,334,SELECT COUNT(DISTINCT Department.DName) FROM Department WHERE Department.Division = as,How many departments are in the division AS?,,,"D1a, BL1",23.5839998722076,266,5,"SELECT count(*) FROM DEPARTMENT WHERE Division  =  ""AS"""
269,ed01801d-9eca-444f-843c-7432fc5b6818,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1379,SELECT Student.city_code FROM Student GROUP BY Student.city_code HAVING COUNT(*) > 1,Find the number of students for the cities where have more than one student.,,,L5,205.045000076294,267,5,"SELECT count(*) ,  city_code FROM student GROUP BY city_code HAVING count(*)  >  1"
270,12597eea-44a8-4e9b-8d0a-10a324cadbe1,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,1155,SELECT Project_Staff.date_from FROM Project_Staff ORDER BY Project_Staff.date_to ASC LIMIT 1,When did the first staff for the projects started working?,,Wrong column in order by,,67.8929998874664,268,5,SELECT date_from FROM Project_Staff ORDER BY date_from ASC LIMIT 1
271,70e7218d-2b29-48cf-970c-156955f39352,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,237,"SELECT song.song_name FROM song WHERE song.languages = ""English""",Find the names of all English songs.,,,D1a,5.20400023460388,269,5,"SELECT song_name FROM song WHERE languages  =  ""english"""
272,d668225c-efe9-48c7-8fe0-1e4aa15f7a25,708f683f-b848-43b9-9d1d-d0c98134ab5c,zhengning,811,"SELECT Orders.order_id, COUNT(*) FROM Orders JOIN Order_Items ON Orders.order_id = Order_Items.order_id GROUP BY Orders.order_id",Show order ids and the number of products in each order.,,,"BL1, E1",106.924999952316,270,5,"SELECT order_id ,  count(DISTINCT product_id) FROM Order_items GROUP BY order_id"
