Unnamed: 0,record_id,session_id,username,sql_id,sql,nl_query,incorrect_parts,open_ended_feedback,error_classification,duration,cur_id,batch_id,GT_sql
253,3886c8ce-999a-4a6e-9390-498c2a6a2f0d,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,528,select Location from station,What are all locations of train stations?,,,A1b,8.59299993515015,188,7,SELECT DISTINCT LOCATION FROM station
254,98b92e6d-bb46-4cc0-a53c-7ec793509625,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,538,select count ( first_name ) from Staff where first_name = 'Ludie',How many employees have a first name of Ludie?,,,BL3,21.5750000476837,189,7,"SELECT count(*) FROM Staff WHERE first_name = ""Ludie"";"
255,d1b451c9-b491-4113-a5e5-54e641c2166c,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,541,"select count ( * ) from Staff as T1 join Addresses as T2 on T1.staff_address_id = T2.address_id where T2.state_province_county = ""Georgia""",How many staff live in state Georgia?,,,E1,10.614000082016,190,7,"SELECT count(*) FROM Addresses WHERE state_province_county = ""Georgia"";"
256,c5cc4342-f076-4484-bc74-634d77892a7f,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,542,"select count ( * ) from Staff as T1 join Addresses as T2 on T1.staff_address_id = T2.address_id where T2.state_province_county = ""Georgia""",How many employees live in Georgia?,,,,15.960999965667698,191,7,"SELECT count(*) FROM Addresses WHERE state_province_county = ""Georgia"";"
257,753c2be0-a4ef-45d8-bedb-5a41abd2d626,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,547,"select count ( * ) from Lessons where lesson_status_code = ""cancelled""",How many lessons were in cancelled state?,,,D1a,12.3519999980927,192,7,"SELECT count(*) FROM Lessons WHERE lesson_status_code = ""Cancelled"";"
258,6e5c6d3e-39cc-4174-abf8-21a5d01a9adb,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,548,select count ( lesson_date ) from Lessons,How many lessons have been cancelled?,,,"F4, BL3",29.896000146865802,193,7,"SELECT count(*) FROM Lessons WHERE lesson_status_code = ""Cancelled"";"
259,517098e4-a31b-4a4d-bb24-e4f3bcb27244,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,557,select name from airports where elevation between 50 and 50,Find the name of airports whose altitude is between -50 and 50.,,,D1,13.808000087738,194,7,SELECT name FROM airports WHERE elevation BETWEEN -50 AND 50
260,33b99c56-c770-46d8-a0be-b10da6cce1a9,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,558,select name from airports where elevation between 50 and 50,What are the names of all airports whose elevation is between -50 and 50?,,,D1,5.66300010681152,195,7,SELECT name FROM airports WHERE elevation BETWEEN -50 AND 50
261,97428e7e-19fb-4463-b5ec-24f6764ba3e3,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,559,"select count ( city ) from airports where country = ""Greenland""",How many different cities do have some airport in the country of Greenland?,,,A1b,13.397000074386598,196,7,SELECT count(DISTINCT city) FROM airports WHERE country  =  'Greenland'
262,56c51fc4-217e-4fe3-bc3a-6bec136e4d0d,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,560,"select count ( * ) from airports where country = ""Greenland""",In how many cities are there airports in the country of Greenland?,,,A1b,10.404000043868999,197,7,SELECT count(DISTINCT city) FROM airports WHERE country  =  'Greenland'
263,a007c46d-bd2d-4b87-9f71-a6a58424ffbd,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,561,select count ( * ) from airports group by city having count ( * ) > 3,How many cities are there that have more than 3 airports?,,,CM6,128.64300012588498,198,7,SELECT count(*) FROM (SELECT city FROM airports GROUP BY city HAVING count(*)  >  3)
264,d309f080-bc0e-46d8-bd73-26cfb4f7341a,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,562,select count ( * ) from airports group by city having count ( * ) > 3,What is the count of cities with more than 3 airports?,,,BL3,46.328999996185296,199,7,SELECT count(*) FROM (SELECT city FROM airports GROUP BY city HAVING count(*)  >  3)
265,88846747-b0e4-4f67-aebd-c26cda8dd791,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,567,select order_id from Order_Items where product_id = 11,Find the ids of all the order items whose product id is 11.,,,BL1,33.265000104904196,200,7,SELECT order_item_id FROM order_items WHERE product_id = 11
266,b5462857-6530-443f-9094-f500094be646,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,568,select order_id from Order_Items where product_id = 11,Find all the order items whose product id is 11. What are the order item ids?,,,BL1,16.2179999351501,201,7,SELECT order_item_id FROM order_items WHERE product_id = 11
267,bc623971-3b8d-4ea1-a617-d8bb1046fc37,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,569,"select T2.order_id from Orders as T1 join Shipments as T2 on T1.order_id = T2.order_id where T1.date_order_placed > ""2000 - 01 - 01""",Find the ids of orders which are shipped after 2000-01-01.,,,"D1c, CM6, E1",57.138999938964794,202,7,"SELECT order_id FROM shipments WHERE shipment_date > ""2000-01-01"""
268,f2858bc3-d330-4f27-9fb1-0ab00daf6363,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,571,select product_name from Products order by product_name,List the names of all distinct products in alphabetical order.,,,A1b,11.018999814987199,203,7,SELECT DISTINCT product_name FROM products ORDER BY product_name
269,91906278-049e-4724-86be-4188e1a1ed5d,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,572,select product_name from Products order by product_name,Sort all the distinct products in alphabetical order.,,,A1b,9.49399995803833,204,7,SELECT DISTINCT product_name FROM products ORDER BY product_name
270,a341e59b-cd4d-443f-a9cd-154b6d1acab1,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,577,select Country from singer where Age > 20,What are all distinct countries where singers above age 20 are from?,,,A1b,12.4560000896454,205,7,SELECT DISTINCT country FROM singer WHERE age  >  20
271,8e911283-ac7d-4819-81cb-01f8f5fc7f7c,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,578,select Country from singer where Age > 20,What are  the different countries with singers above age 20?,,,A1b,7.54800009727478,206,7,SELECT DISTINCT country FROM singer WHERE age  >  20
272,020a7fd6-a933-481b-aa1f-22caa48dcba0,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,584,select avg ( Horsepower ) from cars_data where Cylinders = 4,What is the average miles per gallon of all the cards with 4 cylinders?,,,BL1,12.3299999237061,207,7,SELECT avg(mpg) FROM CARS_DATA WHERE Cylinders  =  4;
273,9958fd04-0e8a-4344-85a9-eab67952da6a,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,592,select count ( * ) from car_names where Make = 1980,"In 1980, how many cars were made?",,,"CM6, BF4",65.6230001449585,208,7,SELECT count(*) FROM CARS_DATA WHERE YEAR  =  1980;
274,941d5863-4377-4a32-950d-654b78e35662,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,593,select Year from cars_data where Weight < 3000 and Weight < 4000,In which years cars were produced weighing no less than 3000 and no more than 4000 ?,,,"F1, BL1",30.395999908447298,209,7,select distinct year from cars_data where weight between 3000 and 4000;
275,d83202b1-1629-4298-80f6-eb51d8706bbb,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,611,"select count ( * ) from Cartoon where Written_by = ""Joseph Kuhr"" and Title = 1","How many cartoons were written by ""Joseph Kuhr""?",,,F4,7.63599991798401,210,7,"SELECT count(*) FROM Cartoon WHERE Written_by = ""Joseph Kuhr"";"
276,1eee9537-17d6-44b3-a5bc-3e996c9625eb,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,612,"select count ( * ) from Cartoon where Written_by = ""Joseph""",What is the number of cartoones written by Joseph Kuhr?,,,D1c,15.021999835968002,211,7,"SELECT count(*) FROM Cartoon WHERE Written_by = ""Joseph Kuhr"";"
277,9ff50045-a457-4633-9306-af94ffcca3cb,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,622,"select Air_Date from TV_series where Episode = ""a love a lifetime""","When did the episode ""A Love of a Lifetime"" air?",,,D1a,8.8270001411438,212,7,"SELECT Air_Date FROM TV_series WHERE Episode = ""A Love of a Lifetime"";"
278,191e2b2a-1354-465e-8818-41434e025c90,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,624,"select Weekly_Rank from TV_series where Episode = ""a love love a lifetime""","What is the weekly rank for the episode ""A Love of a Lifetime""?",,,D1a,31.625999927520798,213,7,"SELECT Weekly_Rank FROM TV_series WHERE Episode = ""A Love of a Lifetime"";"
279,93ae5c55-8575-4378-809e-4f9b01087a54,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,626,select id from TV_Channel group by count ( * ) > 2,What are the ids of all tv channels that have more than 2 TV channels?,,,"BN1, A1f",37.4140000343323,214,7,SELECT id FROM tv_channel GROUP BY country HAVING count(*)  >  2
280,311b0218-7050-4743-90fd-33fa6888f657,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,630,"select T1.Name , count ( * ) from department as T1 join management as T2 on T1.Department_ID = T2.department_ID join head as T3 on T2.head_ID = T3.head_ID where T2.temporary_acting = 'Yes' group by T3.name",Show the name and number of employees for the departments managed by heads whose temporary acting value is 'Yes'?,,,"BL2, E1, L4, N3",73.0769999027252,215,7,"SELECT T1.name ,  T1.num_employees FROM department AS T1 JOIN management AS T2 ON T1.department_id  =  T2.department_id WHERE T2.temporary_acting  =  'Yes'"
281,e75bda8c-a702-4dbc-be10-5b9e7822b265,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,631,select age from head,What are the distinct ages of the heads who are acting?,,,"CE2, A1b",59.049000024795504,216,7,SELECT DISTINCT T1.age FROM management AS T2 JOIN head AS T1 ON T1.head_id  =  T2.head_id WHERE T2.temporary_acting  =  'Yes'
282,ec428297-695e-4761-8025-76c5e5534dcf,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,632,"select T1.Name , T3.name , count ( * ) from department as T1 join management as T2 on T1.Department_ID = T2.department_ID join head as T3 on T2.head_ID = T3.head_ID group by T3.head_ID having count ( * ) > 1","Which department has more than 1 head at a time? List the id, name and the number of heads.",,,"BN1, BL1",264.855999946594,217,7,"SELECT T1.department_id ,  T1.name ,  count(*) FROM management AS T2 JOIN department AS T1 ON T1.department_id  =  T2.department_id GROUP BY T1.department_id HAVING count(*)  >  1"
283,79ffc43e-5e91-4443-87cb-a8ab99960a58,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,634,"select T1.catalog_name , T2.catalog_level_name from Catalogs as T1 join Catalog_Structure as T2 on T1.catalog_id = T2.catalog_id where T2.catalog_level_number between 5 and 10",Find the name and level of catalog structure with level between 5 and 10.,,,"E1, BL1",43.143000125885,218,7,"SELECT catalog_level_name ,  catalog_level_number FROM Catalog_Structure WHERE catalog_level_number BETWEEN 5 AND 10"
284,5f007c1e-82f6-4e5f-9b55-cf182b92dd35,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,635,"select T1.catalog_name , T2.catalog_level_name from Catalogs as T1 join Catalog_Structure as T2 on T1.catalog_id = T2.catalog_id where T2.catalog_level_number between 5 and 10",What are the name and level of catalog structure with level number between 5 and 10,,,"E1, BL1",26.6630001068115,219,7,"SELECT catalog_level_name ,  catalog_level_number FROM Catalog_Structure WHERE catalog_level_number BETWEEN 5 AND 10"
285,67bc8101-944c-42af-a300-ed1d87cc088a,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,636,"select catalog_name from Catalogs where catalog_publisher like ""% Murray %""","Find all the catalog publishers whose name contains ""Murray""",,,"L4, D1",36.3989999294281,220,7,"SELECT distinct(catalog_publisher) FROM catalogs WHERE catalog_publisher LIKE ""%Murray%"""
286,c88ec2ac-9808-4264-a833-37d19344360f,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,637,"select catalog_publisher from Catalogs where catalog_name like ""% Murray %""","Which catalog publishers have substring ""Murray"" in their names?",,,"BF4, A1b",51.2580001354218,221,7,"SELECT distinct(catalog_publisher) FROM catalogs WHERE catalog_publisher LIKE ""%Murray%"""
287,5d7cc666-213b-46bb-ba28-ba06a8026dde,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,638,"select T1.catalog_name , T1.date_of_publication from Catalogs as T1 join Catalog_Structure as T2 on T1.catalog_id = T2.catalog_id where T2.catalog_level_name > 5",Find the names and publication dates of all catalogs that have catalog level number greater than 5.,,,BF4,19.808000087737998,222,7,"SELECT t1.catalog_name ,  t1.date_of_publication FROM catalogs AS t1 JOIN catalog_structure AS t2 ON t1.catalog_id  =  t2.catalog_id WHERE catalog_level_number  >  5"
288,6583e1f2-69b4-4855-b3f7-8bc39ec35a45,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,639,"select T1.catalog_name , T1.date_of_publication from Catalogs as T1 join Catalog_Structure as T2 on T1.catalog_id = T2.catalog_id join Catalog_Contents as T3 on T2.catalog_level_number = T3.catalog_level_number where T3.catalog_level_number > 5",What are the name and publication date of the catalogs with catalog level number above 5?,,,E1,10.1289999485016,223,7,"SELECT t1.catalog_name ,  t1.date_of_publication FROM catalogs AS t1 JOIN catalog_structure AS t2 ON t1.catalog_id  =  t2.catalog_id WHERE catalog_level_number  >  5"
289,0e7655f8-196a-49d0-aa9b-010672c23ed4,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,640,select catalog_entry_name from Catalog_Contents order by price_in_pounds desc limit 1,What is the entry name of the most expensive catalog (in USD)?,,,BK1,14.6180000305176,224,7,SELECT catalog_entry_name FROM catalog_contents ORDER BY price_in_dollars DESC LIMIT 1
290,2c00a5d2-a772-4c5e-b804-7d2b93dd4ef8,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,642,"select avg ( price_in_dollars ) , min ( price_in_euros ) from Catalog_Contents where limit 1",What are the average and minimum price (in Euro) of all products?,,,"F4, BL1",23.298999786377,225,7,"SELECT avg(price_in_euros) ,  min(price_in_euros) FROM catalog_contents"
291,0e3f3b99-07a2-4367-980e-1254c729788c,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,643,"select avg ( price_in_dollars ) , min ( price_in_euros ) from Catalog_Contents where limit 1",Give me the average and minimum price (in Euro) of the products.,,,"F4, BL1",19.527999877929698,226,7,"SELECT avg(price_in_euros) ,  min(price_in_euros) FROM catalog_contents"
292,04dffc39-44a2-4a3a-a520-93a1796319a9,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,646,select capacity from Catalog_Contents order by capacity limit 1,Find the name of the product that has the smallest capacity.,,,BL1,15.719000101089499,227,7,SELECT catalog_entry_name FROM catalog_contents ORDER BY capacity ASC LIMIT 1
293,fd0e02d5-4a56-459f-8794-d6ec4470733a,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,648,select product_stock_number from Catalog_Contents where product_stock_number like 2%',"Find the names of all the products whose stock number starts with ""2"".",product_stock_number,,BL1,13.693000078201301,228,7,"SELECT catalog_entry_name FROM catalog_contents WHERE product_stock_number LIKE ""2%"""
294,0fe04fa6-42f2-4e0c-a4e0-e6a9a09158f6,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,649,select catalog_entry_name from Catalog_Contents where product_stock_number like 2,"Which catalog contents have a product stock number that starts from ""2""? Show the catalog entry names.",,,D1,19.976999998092698,229,7,"SELECT catalog_entry_name FROM catalog_contents WHERE product_stock_number LIKE ""2%"""
295,4cff95b5-a986-45df-b1c7-103934b69eea,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,650,select T1.catalog_entry_name from Catalog_Contents as T1 join Catalog_Structure as T2 on T1.catalog_level_number = T2.catalog_level_number where T2.catalog_level_name = 8,Find the names of catalog entries with level number 8.,,,"BE5, D1",348.551000118256,230,7,"SELECT t1.catalog_entry_name FROM Catalog_Contents AS t1 JOIN Catalog_Contents_Additional_Attributes AS t2 ON t1.catalog_entry_id  =  t2.catalog_entry_id WHERE t2.catalog_level_number  =  ""8"""
296,1ff989b0-6cb5-497d-a569-b49149eb43c9,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,651,select catalog_entry_name from Catalog_Contents where catalog_level_number = 8,What are the names of catalog entries with level number 8?,,,E1,152.601999998093,231,7,"SELECT t1.catalog_entry_name FROM Catalog_Contents AS t1 JOIN Catalog_Contents_Additional_Attributes AS t2 ON t1.catalog_entry_id  =  t2.catalog_entry_id WHERE t2.catalog_level_number  =  ""8"""
297,8630edd6-ffc2-465c-8532-05acf73a3743,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,652,select count ( height ) from Catalog_Contents where length < 3 or width > 5,Find the names of the products with length smaller than 3 or height greater than 5.,"count, ( height )",,"L4, BL1",2172.29200005531,232,7,SELECT catalog_entry_name FROM catalog_contents WHERE LENGTH  <  3 OR width  >  5
298,ce13b7c4-e9f1-4eac-b518-b3bacfd693d4,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,653,select T3.catalog_entry_name from Catalogs as T1 join Catalog_Structure as T2 on T1.catalog_id = T2.catalog_id join Catalog_Contents as T3 on T2.catalog_level_number = T3.catalog_level_number where T3.length < 3 group by T1.catalog_name having count ( T3.width ) > 5,Which catalog contents have length below 3 or above 5? Find the catalog entry names.,,,E1,143.55999994278,233,7,SELECT catalog_entry_name FROM catalog_contents WHERE LENGTH  <  3 OR width  >  5
299,d20bdea3-ba47-451a-93f5-0350f8e9e29a,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,656,"select height , capacity from Catalog_Contents where price_in_dollars > 700",Find the name and capacity of products with price greater than 700 (in USD).,"height , capacity",,BL1,42.5,234,7,"SELECT catalog_entry_name ,  capacity FROM Catalog_Contents WHERE price_in_dollars  >  700"
300,9b782741-c718-42ce-a5f4-5bdf8cd9067f,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,657,"select catalog_entry_name , height from Catalog_Contents where price_in_dollars > 700",Which catalog contents has price above 700 dollars? Show their catalog entry names and capacities.,,,BL1,15.522000074386598,235,7,"SELECT catalog_entry_name ,  capacity FROM Catalog_Contents WHERE price_in_dollars  >  700"
301,e98d67b6-a32a-4e7a-8a97-07619d3e0646,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,660,"select Name from Artist where Name like ""% a %""","Find the names of all artists that have ""a"" in their names.",,,D1c,9.72099995613098,236,7,"SELECT Name FROM ARTIST WHERE Name LIKE ""%a%"""
302,f21bae42-d3c4-4da6-9802-78278a771c05,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,662,"select T2.Title from Artist as T1 join Album as T2 on T1.ArtistId = T2.ArtistId where T1.Name = ""ac / dc""","Find the title of all the albums of the artist ""AC/DC"".","Artist as T1, Album as T2",,"E1, D1c",26.0529999732971,237,7,"SELECT Title FROM ALBUM AS T1 JOIN ARTIST AS T2 ON T1.ArtistId  =  T2.ArtistId WHERE T2.Name  =  ""AC/DC"""
303,cab9a4cd-ab60-4845-90f7-d5dfe65978ba,1f6dee84-3079-43b4-a8d3-5e1e4295c1e5,tianyi,663,"select T2.Title from Artist as T1 join Album as T2 on T1.ArtistId = T2.ArtistId where T1.Name = ""ac / dc""","What are the titles of albums by the artist ""AC/DC""?",,,D1c,25.8770000934601,238,7,"SELECT Title FROM ALBUM AS T1 JOIN ARTIST AS T2 ON T1.ArtistId  =  T2.ArtistId WHERE T2.Name  =  ""AC/DC"""
